static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
25000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.416666666666666,13.0,0.0,101.0,5.212891944424172,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,527.0,816.0,30.0,6324.0,309.2283651578261,65.4716638888889,586.4537833333334,0.0,785.6599666666667,168.0973440861033,497.2537930555556,785.8541666666666,0.0,5967.045516666667,309.38710770129074,6.5,12.0,1.0,78.0,3.605551275463989,589.9166666666666,593.0,586.0,7079.0,2.1087839379532634
8000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.166666666666666,11.0,9.0,122.0,0.9374368665610922,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,649.9166666666666,702.0,577.0,7799.0,57.41310957886842,10.405851388888887,64.37655,0.0,124.87021666666665,21.771421259336464,72.8494888888889,124.87021666666666,0.0,874.1938666666667,57.459972284372235,6.5,12.0,1.0,78.0,3.605551275463989,590.25,596.0,586.0,7083.0,4.309081319513679
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,120.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,645.25,648.0,642.0,7743.0,2.9886147596868495,0.5037166666666667,2.7771833333333333,0.0,6.0446,1.0119929299419663,3.432725,6.0446,0.0,41.1927,2.816743709108628,6.5,12.0,1.0,78.0,3.605551275463989,587.9166666666666,588.0,587.0,7055.0,0.28867513459481775
13000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,11.0,10.0,128.0,0.492365963917332,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,670.75,687.0,644.0,8049.0,20.2624821238214,3.608625,27.85135,0.0,43.3035,8.145064903569436,27.05659861111111,43.3035,0.0,324.6791833333333,20.24625877780139,6.5,12.0,1.0,78.0,3.605551275463989,586.6666666666666,588.0,586.0,7040.0,0.9847319278347264
6500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,11.0,10.0,128.0,0.492365963917332,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,685.4166666666666,711.0,646.0,8225.0,29.47559339624235,5.377951388888889,41.2438,0.0,64.53541666666666,11.693501339709627,39.12622361111111,64.53541666666666,0.0,469.5146833333333,29.286323328168784,6.5,12.0,1.0,78.0,3.605551275463989,587.25,588.0,586.0,7047.0,0.7537783614444247
15500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,132.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,688.25,693.0,681.0,8259.0,5.879471219266397,0.9719583333333334,10.0571,0.0,11.6635,2.8720090780794383,7.01282361111111,11.6635,0.0,84.15388333333333,5.658083207246439,6.5,12.0,1.0,78.0,3.605551275463989,586.4166666666666,587.0,586.0,7037.0,0.5149286505444565
21000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,132.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,690.0,692.0,687.0,8280.0,2.215646837627978,0.42613888888888884,2.4757166666666666,0.0,5.113666666666666,0.8002756097320387,2.9579680555555554,5.113666666666667,0.0,35.49561666666666,2.310746552954877,6.5,12.0,1.0,78.0,3.605551275463989,586.3333333333334,587.0,586.0,7036.0,0.49236596391731874
25000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,132.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,710.3333333333334,717.0,700.0,8524.0,7.9009013678340025,1.345611111111111,8.369733333333333,0.0,16.147333333333332,2.6328541972172923,9.793880555555555,16.147333333333332,0.0,117.52656666666667,7.57211868847919,6.5,12.0,1.0,78.0,3.605551275463989,587.5833333333334,588.0,587.0,7051.0,0.5149286505444565
30000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,12.0,11.0,141.0,0.4522670168666455,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,731.6666666666666,752.0,711.0,8780.0,15.870689584223728,3.4323819444444443,15.87545,0.0,41.188583333333334,5.918227061416087,20.523477777777774,41.18858333333333,0.0,246.2817333333333,15.904135196115817,6.5,12.0,1.0,78.0,3.605551275463989,589.9166666666666,591.0,588.0,7079.0,1.2401124093721418
28000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.0,10.0,150.0,3.68041499636312,2.3333333333333335,3.0,2.0,28.0,0.49236596391733084,12.0,12.0,12.0,144.0,0.0,792.3333333333334,1251.0,621.0,9508.0,224.9348727291902,113.59189027777778,809.6539166666666,0.0,1363.1026833333333,244.77587718227883,555.5553986111112,1363.1026833333333,0.0,6666.664783333334,621.0645828805922,6.5,12.0,1.0,78.0,3.605551275463989,605.5,625.0,589.0,7266.0,16.489666185495967
15000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,13.0,12.0,147.0,0.4522670168666455,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,752.75,802.0,728.0,9033.0,27.23675658170242,5.8343625,44.89938333333333,0.0,70.01235,13.07698769929765,24.9766625,74.34305,0.0,299.71995,27.25258832873237,6.5,12.0,1.0,78.0,3.605551275463989,591.3333333333334,593.0,591.0,7096.0,0.6513389472789328
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,144.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,745.6666666666666,748.0,742.0,8948.0,2.5702257889260345,0.4854611111111111,4.007433333333333,0.0,5.8255333333333335,1.1281294717213666,3.552466666666666,5.8255333333333335,0.0,42.629599999999996,2.505668153528328,6.5,12.0,1.0,78.0,3.605551275463989,591.0,591.0,591.0,7092.0,0.0
21000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,15.666666666666666,18.0,13.0,188.0,2.2292817160908496,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,976.75,1131.0,786.0,11721.0,154.08092619848122,28.791833333333333,160.62885,0.0,345.502,55.037216085445394,191.17969444444444,345.502,0.0,2294.1563333333334,154.15839925417202,6.5,12.0,1.0,78.0,3.605551275463989,605.8333333333334,617.0,592.0,7270.0,11.19929651470315
7500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.833333333333334,19.0,13.0,190.0,2.552479483786601,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,966.3333333333334,1149.0,796.0,11596.0,145.43247938684834,29.401936111111112,174.85861666666668,0.0,352.82323333333335,54.878742646681495,170.46509722222223,352.8232333333333,0.0,2045.5811666666666,145.3563565263287,6.5,12.0,1.0,78.0,3.605551275463989,603.0833333333334,618.0,593.0,7237.0,11.155580204407554
11000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,156.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,827.9166666666666,830.0,825.0,9935.0,2.353269807709896,0.4276777777777778,1.5581166666666666,0.0,5.132133333333334,0.6428858355039272,3.147481944444445,5.132133333333333,0.0,37.769783333333336,2.2319451449743704,6.5,12.0,1.0,78.0,3.605551275463989,592.0,592.0,592.0,7104.0,0.0
12000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,18.25,21.0,13.0,219.0,3.8876260575878905,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,1118.9166666666667,1262.0,836.0,13427.0,208.61031889989326,35.45426666666667,412.3704833333333,0.0,425.45120000000003,118.73573840368186,282.5444888888889,425.4512,0.0,3390.5338666666667,208.4461751595384,6.5,12.0,1.0,78.0,3.605551275463989,608.75,617.0,593.0,7305.0,11.66287817276366
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.583333333333332,21.0,14.0,223.0,3.3967453227875057,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,1125.9166666666667,1269.0,845.0,13511.0,207.5201888681648,35.355581944444445,407.5167833333333,0.0,424.2669833333333,117.24700729044271,281.17964027777776,424.2669833333333,0.0,3374.1556833333334,207.45360832919408,6.5,12.0,1.0,78.0,3.605551275463989,609.6666666666666,618.0,594.0,7316.0,11.625468384177685
25000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,14.666666666666666,21.0,13.0,176.0,2.994945236510506,2.5,3.0,2.0,30.0,0.5222329678670934,12.0,12.0,12.0,144.0,0.0,899.1666666666666,1277.0,787.0,10790.0,179.0174360900145,113.71486388888889,949.39755,0.0,1364.5783666666666,287.11732156506883,748.741473611111,1364.5783666666666,0.0,8984.897683333333,656.4120959133323,6.5,12.0,1.0,78.0,3.605551275463989,607.25,617.0,594.0,7287.0,9.90982065703231
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,168.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,884.0,889.0,877.0,10608.0,5.72077553547355,0.984823611111111,7.631166666666667,0.0,11.817883333333333,2.2353480671556007,6.889222222222223,11.817883333333333,0.0,82.67066666666668,5.635878169032618,6.5,12.0,1.0,78.0,3.605551275463989,595.0,595.0,595.0,7140.0,0.0
3500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,19.0,15.0,212.0,1.6696942198734441,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,1087.75,1198.0,910.0,13053.0,117.89141768439448,24.05870138888889,173.17713333333333,0.0,288.70441666666665,55.3216727110735,178.1283611111111,288.70441666666665,0.0,2137.5403333333334,117.99301589018769,6.5,12.0,1.0,78.0,3.605551275463989,611.5833333333334,618.0,596.0,7339.0,9.452833469709539
25000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.083333333333332,20.0,15.0,217.0,2.0652243256245835,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,1093.0,1208.0,913.0,13116.0,120.85528536228773,24.570931944444443,171.78163333333333,0.0,294.8511833333333,56.43207494576168,180.1934972222222,294.8511833333333,0.0,2162.3219666666664,120.74334505937736,6.5,12.0,1.0,78.0,3.605551275463989,611.5,618.0,597.0,7338.0,8.84718753461953
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.166666666666668,20.0,12.0,194.0,2.886751345948128,2.25,3.0,2.0,27.0,0.45226701686664533,12.0,12.0,12.0,144.0,0.0,984.0833333333334,1218.0,723.0,11809.0,172.4473349557289,111.36356249999999,945.3371833333332,0.0,1336.3627499999998,269.0898482666589,424.95831944444444,1336.36275,0.0,5099.499833333333,523.051774326375,6.5,12.0,1.0,78.0,3.605551275463989,611.6666666666666,617.0,599.0,7340.0,7.523699927965011
40000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.083333333333332,20.0,15.0,217.0,2.0652243256245835,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,1105.4166666666667,1232.0,919.0,13265.0,128.4901540857108,26.10417916666667,171.03146666666666,0.0,313.25015,58.3191979576593,186.36349722222224,313.25015,0.0,2236.361966666667,128.4321588223333,6.5,12.0,1.0,78.0,3.605551275463989,611.5,617.0,600.0,7338.0,7.064636643811986
9000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,21.0,12.0,195.0,3.250874008352495,2.25,3.0,2.0,27.0,0.45226701686664533,12.0,12.0,12.0,144.0,0.0,1000.9166666666666,1303.0,744.0,12011.0,195.26041275148114,104.80342222222221,881.1067166666667,0.0,1257.6410666666666,254.22891441954687,428.86044305555555,1257.6410666666666,0.0,5146.325316666666,512.7885994940405,6.583333333333333,13.0,1.0,79.0,3.752776749732568,613.5833333333334,620.0,603.0,7363.0,6.515133897086814
