static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
25000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,153.0,0.0,3.0,3.0,3.0,27.0,0.0,1.0,1.0,1.0,9.0,0.0,1059.2222222222222,1064.0,1056.0,9533.0,2.9907264074876245,0.8576944444444444,4.015033333333333,0.0,7.71925,1.4376252457032512,3.2053055555555554,7.71925,0.0,28.847749999999998,2.942154489934016,5.0,9.0,1.0,45.0,2.7386127875258306,752.0,752.0,752.0,6768.0,0.0
14500.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.444444444444443,19.0,17.0,157.0,0.8819171036881971,3.0,3.0,3.0,27.0,0.0,1.0,1.0,1.0,9.0,0.0,1093.2222222222222,1167.0,1071.0,9839.0,39.133674047352706,10.594498148148148,81.64238333333333,0.0,95.35048333333333,26.81763211643399,21.90531111111111,95.35048333333332,0.0,197.1478,39.08938807080154,5.0,9.0,1.0,45.0,2.7386127875258306,753.2222222222222,755.0,753.0,6779.0,0.6666666666666655
9000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.555555555555557,21.0,18.0,176.0,1.424000624219589,3.0,3.0,3.0,27.0,0.0,1.0,1.0,1.0,9.0,0.0,1226.0,1317.0,1133.0,11034.0,86.68765771434812,20.498281481481477,121.94333333333331,0.0,184.4845333333333,41.86509092324153,92.99003703703703,184.48453333333333,0.0,836.9103333333333,86.75070213967682,5.0,9.0,1.0,45.0,2.7386127875258306,758.3333333333334,765.0,750.0,6825.0,6.082762530298222
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.444444444444443,21.0,11.0,175.0,3.2058973436118903,3.111111111111111,4.0,3.0,28.0,0.3333333333333333,1.0,1.0,1.0,9.0,0.0,1196.4444444444443,1307.0,674.0,10768.0,200.2199485010866,99.31833888888889,806.8893833333333,0.0,893.86505,266.6067422784979,136.13993148148148,893.86505,0.0,1225.2593833333333,287.1119853530256,5.0,9.0,1.0,45.0,2.7386127875258306,759.3333333333334,766.0,754.0,6834.0,5.147815070493501
4500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.555555555555557,21.0,20.0,185.0,0.5270462766947304,3.0,3.0,3.0,27.0,0.0,1.0,1.0,1.0,9.0,0.0,1262.3333333333333,1294.0,1227.0,11361.0,33.36540124140577,7.382611111111111,51.0803,0.0,66.4435,16.77907327414825,34.99700555555556,66.4435,0.0,314.97305000000006,33.20103235715156,5.0,9.0,1.0,45.0,2.7386127875258306,759.5555555555555,764.0,755.0,6836.0,4.333333333333325
50000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.555555555555555,20.0,10.0,140.0,5.2704627669473,3.5555555555555554,4.0,3.0,32.0,0.5270462766947298,1.0,1.0,1.0,9.0,0.0,966.6666666666666,1240.0,624.0,8700.0,320.38843612090625,158.47603888888887,823.25755,0.0,1426.28435,316.20775519636305,527.2573388888889,1426.28435,0.0,4745.316049999999,534.2721327195201,5.0,9.0,1.0,45.0,2.7386127875258306,764.2222222222222,774.0,757.0,6878.0,7.172478263783356
20000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,20.0,20.0,20.0,180.0,0.0,3.0,3.0,3.0,27.0,0.0,1.0,1.0,1.0,9.0,0.0,1249.5555555555557,1256.0,1245.0,11246.0,3.811532208676335,1.214837037037037,4.429966666666667,0.0,10.933533333333333,1.8522839047334427,4.4702370370370375,10.933533333333333,0.0,40.23213333333334,3.7541666649073044,5.0,9.0,1.0,45.0,2.7386127875258306,760.6666666666666,763.0,758.0,6846.0,2.061552812808851
6000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.444444444444443,21.0,11.0,166.0,4.245913067618998,3.2222222222222223,4.0,3.0,29.0,0.4409585518440984,1.0,1.0,1.0,9.0,0.0,1151.4444444444443,1314.0,683.0,10363.0,266.56711683509985,97.6829425925926,808.7868333333333,0.0,879.1464833333333,267.55045542716874,225.2092962962963,879.1464833333333,0.0,2026.8836666666666,371.4160464055045,5.0,9.0,1.0,45.0,2.7386127875258306,762.7777777777778,765.0,759.0,6865.0,2.862594006219612
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.777777777777779,21.0,10.0,142.0,5.494947173944845,3.4444444444444446,4.0,3.0,31.0,0.5270462766947299,1.0,1.0,1.0,9.0,0.0,984.6666666666666,1315.0,622.0,8862.0,344.3286947089946,90.61447222222222,747.4572333333333,0.0,815.5302499999999,247.30536329837543,377.2618703703704,815.53025,0.0,3395.3568333333333,416.35462828286234,5.0,9.0,1.0,45.0,2.7386127875258306,766.0,771.0,760.0,6894.0,5.123475382979802
5000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,22.0,10.0,144.0,5.809475019311125,3.6666666666666665,4.0,3.0,33.0,0.5,1.0,1.0,1.0,9.0,0.0,987.7777777777778,1334.0,638.0,8890.0,336.63659106586204,141.5765759259259,744.6101666666667,0.0,1274.1891833333332,283.9646945639994,614.1726629629629,1274.1891833333334,0.0,5527.553966666666,507.8933801842473,5.0,9.0,1.0,45.0,2.7386127875258306,768.6666666666666,774.0,766.0,6918.0,3.1622776601683906
8500.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.444444444444445,22.0,10.0,130.0,5.725188012439223,3.6666666666666665,4.0,3.0,33.0,0.5,1.0,1.0,1.0,9.0,0.0,894.2222222222222,1340.0,641.0,8048.0,335.8406533528132,92.7350962962963,741.4471666666667,0.0,834.6158666666668,244.93290844267122,515.0885555555554,834.6158666666665,0.0,4635.796999999999,387.99654645015323,5.0,9.0,1.0,45.0,2.7386127875258306,766.2222222222222,768.0,761.0,6896.0,2.7284509239574755
28841.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88888888888889,22.0,11.0,143.0,5.79750904364203,3.5555555555555554,4.0,3.0,32.0,0.5270462766947298,1.0,1.0,1.0,9.0,0.0,997.5555555555555,1378.0,686.0,8978.0,360.93320403888816,84.24921296296294,747.66905,0.0,758.2429166666665,248.79489462530702,419.85974444444446,758.2429166666667,0.0,3778.7377,397.9814280301733,5.0,9.0,1.0,45.0,2.7386127875258306,767.1111111111111,770.0,764.0,6904.0,2.7588242262077856
12500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,16.555555555555557,23.0,10.0,149.0,6.326750965367435,3.6666666666666665,4.0,3.0,33.0,0.5,1.0,1.0,1.0,9.0,0.0,1027.888888888889,1395.0,648.0,9251.0,364.94980629000355,142.46148703703705,693.2552333333333,0.0,1282.1533833333335,282.8401928027197,593.2205333333334,1282.1533833333333,0.0,5338.9848,505.19102907524206,5.0,9.0,1.0,45.0,2.7386127875258306,769.1111111111111,773.0,765.0,6922.0,3.9193253387682905
15000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,16.555555555555557,23.0,10.0,149.0,6.326750965367435,3.6666666666666665,4.0,3.0,33.0,0.5,1.0,1.0,1.0,9.0,0.0,1042.6666666666667,1429.0,651.0,9384.0,377.64930822126496,140.10767962962964,661.5796,0.0,1260.9691166666669,275.20055863405577,573.9965870370371,1260.9691166666667,0.0,5165.969283333334,493.74694531789703,5.0,9.0,1.0,45.0,2.7386127875258306,769.6666666666666,774.0,765.0,6927.0,4.472135954999578
7500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,8.88888888888889,20.0,0.0,80.0,7.817359599705716,4.0,4.0,4.0,36.0,0.0,1.0,1.0,1.0,9.0,0.0,563.3333333333334,1213.0,11.0,5070.0,471.2984723081542,133.54308148148147,644.0194,0.0,1201.8877333333332,262.1160395166876,552.4750685185186,1201.8877333333332,0.0,4972.275616666667,471.2920926692451,5.0,9.0,1.0,45.0,2.7386127875258306,771.0,776.0,765.0,6939.0,5.000000000000011
5000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555555555555555,12.0,0.0,59.0,6.227180564089801,4.0,4.0,4.0,36.0,0.0,1.0,1.0,1.0,9.0,0.0,407.1111111111111,730.0,12.0,3664.0,374.8497847286445,79.83979814814815,704.3574333333332,0.0,718.5581833333333,234.2064838197523,395.46545185185187,718.5581833333333,0.0,3559.189066666667,374.84142102189224,5.111111111111111,10.0,1.0,46.0,2.934469476943168,768.2222222222222,776.0,762.0,6914.0,7.378647873726231
5000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,9.333333333333334,20.0,0.0,84.0,7.905694150420948,4.0,4.0,4.0,36.0,0.0,1.0,1.0,1.0,9.0,0.0,583.6666666666666,1241.0,35.0,5253.0,473.4947201395175,134.02935925925928,630.3213833333333,0.0,1206.2642333333336,265.64057994169417,549.0573999999999,1206.2642333333329,0.0,4941.516599999999,473.6301236204344,5.0,9.0,1.0,45.0,2.7386127875258306,771.3333333333334,778.0,765.0,6942.0,6.204836822995419
25000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.555555555555555,12.0,2.0,68.0,5.2704627669473,4.0,4.0,4.0,36.0,0.0,1.0,1.0,1.0,9.0,0.0,472.22222222222223,743.0,137.0,4250.0,318.0345019717899,67.43962222222221,595.34075,0.0,606.9565999999999,197.979606681251,335.78624814814816,606.9566,0.0,3022.0762333333337,318.23016406699173,5.0,9.0,1.0,45.0,2.7386127875258306,769.4444444444445,780.0,761.0,6925.0,10.013879257199894
30000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,19.0,10.0,135.0,4.743416490252569,4.0,4.0,4.0,36.0,0.0,1.0,1.0,1.0,9.0,0.0,956.0,1199.0,656.0,8604.0,284.158846422208,60.26896481481482,529.1196,0.0,542.4206833333334,175.84463261439106,299.66817777777777,542.4206833333334,0.0,2697.0135999999998,284.01019387263614,5.0,9.0,1.0,45.0,2.7386127875258306,770.7777777777778,775.0,766.0,6937.0,4.549114687985344
15000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,16.88888888888889,21.0,12.0,152.0,4.648775226993784,4.0,4.0,4.0,36.0,0.0,1.0,1.0,1.0,9.0,0.0,1039.0,1268.0,755.0,9351.0,268.96607592780174,57.02192777777778,502.66061666666667,0.0,513.19735,167.13382182594026,283.9354703703704,513.19735,0.0,2555.4192333333335,269.05811040394474,5.0,9.0,1.0,45.0,2.7386127875258306,767.1111111111111,772.0,761.0,6904.0,5.797509043642
19000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,17.444444444444443,21.0,13.0,157.0,4.216370213557839,4.0,4.0,4.0,36.0,0.0,1.0,1.0,1.0,9.0,0.0,1064.0,1288.0,789.0,9576.0,260.9243185293391,55.434446296296294,484.74048333333326,0.0,498.91001666666665,161.0160431246931,275.1574425925926,498.91001666666665,0.0,2476.4169833333335,260.7568282974941,5.0,9.0,1.0,45.0,2.7386127875258306,768.0,773.0,763.0,6912.0,4.769696007084724
37500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,117.0,0.0,4.0,4.0,4.0,36.0,0.0,1.0,1.0,1.0,9.0,0.0,828.6666666666666,832.0,826.0,7458.0,2.958039891549815,0.7076444444444445,4.7264,0.0,6.3688,1.5299518334148445,3.059125925925926,6.3688,0.0,27.532133333333334,3.0350666781654887,5.0,9.0,1.0,45.0,2.7386127875258306,760.6666666666666,762.0,760.0,6846.0,0.8660254037844448
12500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,15.333333333333334,20.0,13.0,138.0,2.8722813232690143,4.333333333333333,5.0,4.0,39.0,0.49999999999999994,1.0,1.0,1.0,9.0,0.0,958.3333333333334,1239.0,833.0,8625.0,166.25657881720048,176.5355074074074,1120.6079333333332,0.0,1588.8195666666666,377.44149570053787,605.6343462962964,1588.8195666666666,0.0,5450.709116666667,725.5279667001697,5.0,9.0,1.0,45.0,2.7386127875258306,766.4444444444445,773.0,761.0,6898.0,5.387743291748214
10000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.444444444444445,14.0,13.0,121.0,0.5270462766947301,4.333333333333333,5.0,4.0,39.0,0.49999999999999994,1.0,1.0,1.0,9.0,0.0,850.1111111111111,882.0,834.0,7651.0,22.070593809662473,165.34786296296295,1475.25165,0.0,1488.1307666666667,491.21866910774213,496.0515240740741,1488.130766666667,0.0,4464.463716666667,742.0182068467622,5.111111111111111,10.0,1.0,46.0,2.934469476943168,764.7777777777778,770.0,762.0,6883.0,3.929942040850546
25000.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.222222222222221,21.0,13.0,137.0,3.3082388735465345,4.333333333333333,5.0,4.0,39.0,0.49999999999999994,1.0,1.0,1.0,9.0,0.0,932.4444444444445,1269.0,817.0,8392.0,190.91432051519283,157.6419537037037,987.6651166666667,0.0,1418.7775833333333,340.60131159731725,565.099187037037,1418.777583333333,0.0,5085.8926833333335,659.5503934489308,5.0,9.0,1.0,45.0,2.7386127875258306,767.3333333333334,772.0,763.0,6906.0,4.183300132670388
