static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
15000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,187.0,0.0,3.0,3.0,3.0,33.0,0.0,1.0,1.0,1.0,11.0,0.0,1038.1818181818182,1042.0,1034.0,11420.0,3.919647479510935,0.7579560606060606,4.184683333333333,0.0,8.337516666666666,1.3858754590966182,4.547674242424242,8.337516666666666,0.0,50.02441666666667,3.9294305491477717,6.0,11.0,1.0,66.0,3.3166247903554,826.3636363636364,827.0,826.0,9090.0,0.504524979109553
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.727272727272727,17.0,12.0,173.0,1.6787441193290353,3.6363636363636362,4.0,3.0,40.0,0.504524979109513,1.0,1.0,1.0,11.0,0.0,979.6363636363636,1051.0,772.0,10776.0,102.6745077682603,127.0857,1161.2754166666666,0.0,1397.9427,348.6132938824922,846.07045,1397.9427,0.0,9306.77495,675.8289452090926,6.0,11.0,1.0,66.0,3.3166247903554,827.0909090909091,828.0,826.0,9098.0,0.7006490497453685
32000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.90909090909091,19.0,17.0,197.0,1.0444659357341868,3.0,3.0,3.0,33.0,0.0,1.0,1.0,1.0,11.0,0.0,1115.090909090909,1187.0,1062.0,12266.0,58.21933449543123,10.450475757575758,82.8928,0.0,114.95523333333333,24.766442012460644,53.25566515151515,124.89566666666668,0.0,585.8123166666667,58.12292285420064,6.0,11.0,1.0,66.0,3.3166247903554,827.9090909090909,828.0,827.0,9107.0,0.30151134457775847
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,198.0,0.0,3.0,3.0,3.0,33.0,0.0,1.0,1.0,1.0,11.0,0.0,1091.3636363636363,1093.0,1089.0,12005.0,1.747725795010619,0.36174242424242425,2.1097,0.0,3.9791666666666665,0.6615667257168831,2.3025560606060607,3.9791666666666665,0.0,25.328116666666666,1.7813632001031732,6.0,11.0,1.0,66.0,3.3166247903554,828.0,828.0,828.0,9108.0,0.0
5000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,209.0,0.0,3.0,3.0,3.0,33.0,0.0,1.0,1.0,1.0,11.0,0.0,1162.0,1174.0,1148.0,12782.0,10.899541274751003,2.347528787878788,7.757466666666667,0.0,25.822816666666668,3.028254673470172,13.785909090909088,25.822816666666668,0.0,151.64499999999998,10.853727440746805,6.0,11.0,1.0,66.0,3.3166247903554,827.1818181818181,830.0,826.0,9099.0,1.4709304414677005
30000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.181818181818183,20.0,19.0,211.0,0.40451991747794475,3.0,3.0,3.0,33.0,0.0,1.0,1.0,1.0,11.0,0.0,1177.7272727272727,1201.0,1160.0,12955.0,15.74224195653786,3.783095454545455,12.531316666666669,0.0,41.614050000000006,5.333675402999382,17.999548484848486,41.61405,0.0,197.99503333333334,15.994075557505406,6.0,11.0,1.0,66.0,3.3166247903554,828.6363636363636,830.0,827.0,9115.0,1.2060453783110483
5000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.545454545454547,21.0,12.0,193.0,3.445682410311095,3.6363636363636362,4.0,3.0,40.0,0.504524979109513,1.0,1.0,1.0,11.0,0.0,1095.4545454545455,1308.0,747.0,12050.0,211.89637261471168,141.44034545454545,995.5350333333332,0.0,1555.8437999999999,305.20860460769904,821.4781575757577,1557.9179833333333,0.0,9036.259733333334,680.6002311005336,6.0,11.0,1.0,66.0,3.3166247903554,828.4545454545455,833.0,821.0,9113.0,3.8043037829184323
20000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,20.0,15.0,200.0,2.522624895547565,3.3636363636363638,4.0,3.0,37.0,0.504524979109513,1.0,1.0,1.0,11.0,0.0,1118.0,1235.0,909.0,12298.0,158.22958004115418,103.06546060606061,1114.0348166666668,0.0,1133.7200666666668,335.3189458247861,413.2214621212121,1133.7200666666668,0.0,4545.436083333333,568.326118430669,6.0,11.0,1.0,66.0,3.3166247903554,829.7272727272727,833.0,825.0,9127.0,3.379080025418472
7500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.727272727272727,20.0,11.0,162.0,4.197401793750727,3.6363636363636362,4.0,3.0,40.0,0.504524979109513,1.0,1.0,1.0,11.0,0.0,905.1818181818181,1230.0,706.0,9957.0,257.1835213157399,85.02932272727274,916.4962166666668,0.0,935.3225500000002,275.78737750685093,592.7077954545455,935.32255,0.0,6519.78575,469.67345644148077,6.0,11.0,1.0,66.0,3.3166247903554,826.0909090909091,833.0,822.0,9087.0,5.4855181241984
33000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,220.0,0.0,3.0,3.0,3.0,33.0,0.0,1.0,1.0,1.0,11.0,0.0,1243.3636363636363,1252.0,1235.0,13677.0,8.44124075326283,1.6011893939393937,10.856416666666666,0.0,17.613083333333332,3.501256807730878,8.837130303030303,17.613083333333332,0.0,97.20843333333333,8.588355784590675,6.0,11.0,1.0,66.0,3.3166247903554,832.4545454545455,833.0,832.0,9157.0,0.5222329678670812
9500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.454545454545453,20.0,16.0,192.0,2.018099916438052,3.6363636363636362,4.0,3.0,40.0,0.504524979109513,1.0,1.0,1.0,11.0,0.0,1104.5454545454545,1258.0,1007.0,12150.0,121.71225380902584,109.19624696969696,1188.9215833333333,0.0,1201.1587166666666,358.1146000291765,763.2546742424242,1201.1587166666666,0.0,8395.801416666667,604.8210977570747,6.0,11.0,1.0,66.0,3.3166247903554,829.4545454545455,834.0,826.0,9124.0,3.615622667359989
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.818181818181817,21.0,16.0,196.0,2.5226248955475645,3.6363636363636362,4.0,3.0,40.0,0.504524979109513,1.0,1.0,1.0,11.0,0.0,1099.4545454545455,1278.0,993.0,12094.0,141.17107610014418,105.66100454545455,1155.6809166666667,0.0,1162.27105,348.25419160101865,738.9013045454545,1162.27105,0.0,8127.91435,585.5734290512771,6.0,11.0,1.0,66.0,3.3166247903554,828.4545454545455,834.0,825.0,9113.0,4.4127913244030506
7000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.636363636363637,21.0,11.0,161.0,5.04524979109513,3.6363636363636362,4.0,3.0,40.0,0.504524979109513,1.0,1.0,1.0,11.0,0.0,903.1818181818181,1287.0,672.0,9935.0,303.9361176898257,76.41027272727273,824.84435,0.0,840.5129999999999,248.24845312038843,533.1643560606061,840.513,0.0,5864.807916666667,422.4956635186472,6.0,11.0,1.0,66.0,3.3166247903554,830.4545454545455,835.0,827.0,9135.0,3.615622667359989
18000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,231.0,0.0,3.0,3.0,3.0,33.0,0.0,1.0,1.0,1.0,11.0,0.0,1293.090909090909,1301.0,1288.0,14224.0,5.412107638518437,1.1555772727272726,7.112333333333333,0.0,12.71135,2.18748481963333,4.750687878787879,12.71135,0.0,52.25756666666667,5.386412566005994,6.0,11.0,1.0,66.0,3.3166247903554,836.8181818181819,838.0,836.0,9205.0,0.8738628975053035
15000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.272727272727273,21.0,17.0,223.0,1.6180796699117816,3.6363636363636362,4.0,3.0,40.0,0.504524979109513,1.0,1.0,1.0,11.0,0.0,1252.090909090909,1308.0,1036.0,13773.0,105.10609358686543,132.41461515151516,1183.9027,0.0,1456.5607666666667,356.8652391384385,877.1074560606062,1456.5607666666667,0.0,9648.182016666668,702.3197274402715,6.0,11.0,1.0,66.0,3.3166247903554,832.9090909090909,837.0,824.0,9162.0,4.570657402486996
50000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,17.181818181818183,21.0,10.0,189.0,4.190899230909324,3.4545454545454546,5.0,0.0,38.0,1.3684762594679063,1.0,1.0,1.0,11.0,0.0,1068.8181818181818,1318.0,630.0,11757.0,261.92281999925785,512.9021166666666,3145.84555,0.0,5641.9232833333335,970.7541007235084,1322.7813333333334,5641.9232833333335,0.0,14550.594666666666,1704.979390786532,6.0,11.0,1.0,66.0,3.3166247903554,831.8181818181819,844.0,822.0,9150.0,8.423991711987629
8000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.363636363636363,22.0,10.0,158.0,6.054299749314157,3.6363636363636362,4.0,3.0,40.0,0.504524979109513,1.0,1.0,1.0,11.0,0.0,874.6363636363636,1321.0,610.0,9621.0,353.31070539321985,67.4552909090909,729.5687166666667,0.0,742.0082,219.61613205658517,471.05937727272726,742.0082,0.0,5181.65315,373.19371660906995,6.0,11.0,1.0,66.0,3.3166247903554,836.4545454545455,848.0,832.0,9201.0,5.428879007007611
15000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09090909090909,22.0,10.0,177.0,4.908249086070215,3.6363636363636362,4.0,3.0,40.0,0.504524979109513,1.0,1.0,1.0,11.0,0.0,983.9090909090909,1343.0,623.0,10823.0,295.6120615081375,85.44593787878786,719.9084333333333,0.0,939.9053166666665,219.16750698773112,557.9557803030303,939.9053166666666,0.0,6137.513583333333,449.4917120770555,6.0,11.0,1.0,66.0,3.3166247903554,831.8181818181819,843.0,823.0,9150.0,9.432053666282616
10000.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.272727272727273,23.0,10.0,190.0,5.0217707851097515,3.6363636363636362,4.0,3.0,40.0,0.504524979109513,1.0,1.0,1.0,11.0,0.0,1057.090909090909,1413.0,619.0,11628.0,308.6167378952265,91.65547424242423,646.5656166666666,0.0,1008.2102166666666,202.5218494579544,561.5355969696969,1008.2102166666666,0.0,6176.891566666666,462.36242658824307,6.0,11.0,1.0,66.0,3.3166247903554,834.0,845.0,825.0,9174.0,9.099450532861884
3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2727272727272725,10.0,0.0,80.0,4.670993664969138,4.0,4.0,4.0,44.0,0.0,1.0,1.0,1.0,11.0,0.0,474.0,649.0,40.0,5214.0,278.86986212210167,55.39944545454546,586.4613166666667,0.0,609.3939,176.17335879712113,434.2871242424242,609.3939,0.0,4777.158366666667,278.90017748549815,6.0,11.0,1.0,66.0,3.3166247903554,834.8181818181819,848.0,828.0,9183.0,8.530160394953686
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.909090909090908,19.0,1.0,109.0,7.422325046163707,4.0,5.0,0.0,44.0,1.414213562373095,1.0,1.0,1.0,11.0,0.0,635.0909090909091,1150.0,102.0,6986.0,440.64644660894623,487.97308333333336,3031.4078,0.0,5367.703916666667,937.2872940241135,1449.358553030303,5367.703916666666,0.0,15942.944083333334,1632.6175577522833,6.0,11.0,1.0,66.0,3.3166247903554,834.3636363636364,850.0,819.0,9178.0,13.887207979091594
11000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.545454545454545,11.0,10.0,116.0,0.5222329678670937,4.0,4.0,4.0,44.0,0.0,1.0,1.0,1.0,11.0,0.0,656.2727272727273,663.0,648.0,7219.0,7.226214902573948,1.373048484848485,9.653116666666667,0.0,15.103533333333335,2.919154904738457,8.276884848484848,15.103533333333331,0.0,91.04573333333333,7.308999983271972,6.0,11.0,1.0,66.0,3.3166247903554,827.8181818181819,829.0,827.0,9106.0,0.9816498172140385
18000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.636363636363637,18.0,11.0,150.0,3.2022719207689807,4.0,4.0,4.0,44.0,0.0,1.0,1.0,1.0,11.0,0.0,831.2727272727273,1084.0,669.0,9144.0,184.0456959067997,37.798909090909085,196.30621666666667,0.0,415.78799999999995,75.33978804731244,162.7590606060606,415.788,0.0,1790.3496666666665,184.10838068714173,6.0,11.0,1.0,66.0,3.3166247903554,825.3636363636364,828.0,823.0,9079.0,2.377928816122447
50000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,132.0,0.0,4.0,4.0,4.0,44.0,0.0,1.0,1.0,1.0,11.0,0.0,742.0909090909091,749.0,734.0,8163.0,7.049177901777503,1.2866257575757576,6.431866666666667,0.0,14.152883333333333,2.321617830921691,7.605098484848486,14.152883333333332,0.0,83.65608333333334,6.705008654623857,6.0,11.0,1.0,66.0,3.3166247903554,821.4545454545455,822.0,821.0,9036.0,0.5222329678671095
