static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_CANCELLED-COMPLETE,agg__Activity_A_DECLINED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CANCELLED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_DECLINED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_O_SENT_BACK-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-COMPLETE,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Activity_W_Nabellen offertes-START,agg__Activity_W_Valideren aanvraag-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10789.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10899.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11029.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
5000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.125,17.0,15.0,258.0,0.7187952884282613,5.0,5.0,5.0,80.0,0.0,10.0,10.0,10.0,160.0,0.0,991.5625,1047.0,909.0,15865.0,44.770479485184495,8.653497916666666,71.45705,0.0,138.45596666666665,18.935937597032236,82.69313854166666,138.45596666666665,0.0,1323.0902166666665,44.89851862218294,8.5,16.0,1.0,136.0,4.760952285695233,18.0,20.0,17.0,288.0,0.73029674334022
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.875,17.0,13.0,254.0,1.4083086782851741,4.875,5.0,4.0,78.0,0.34156502553198664,10.0,10.0,10.0,160.0,0.0,988.6875,1070.0,820.0,15819.0,92.65399343795171,534.102996875,8390.1036,0.0,8545.64795,2095.0603582805875,1154.3868770833333,8545.64795,0.0,18470.190033333332,2885.9584179761778,8.5,16.0,1.0,136.0,4.760952285695233,47.875,253.0,18.0,766.0,80.07402824886482
32000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,20.0,13.0,264.0,1.8618986725025257,4.375,5.0,0.0,70.0,1.707825127659933,10.0,10.0,10.0,160.0,0.0,1011.25,1252.0,812.0,16180.0,115.44204895386544,827.3044520833334,9871.143733333334,0.0,13236.871233333335,2549.391097121797,2916.631058333333,13236.871233333333,0.0,46666.09693333333,5235.052408010476,8.5,16.0,1.0,136.0,4.760952285695233,93.125,347.0,18.0,1490.0,135.1911609536659
5000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,20.0,10.0,252.0,3.750555514409388,1.75,5.0,0.0,28.0,1.9832633040858028,10.0,10.0,10.0,160.0,0.0,961.75,1206.0,616.0,15388.0,222.36381600131494,263.09145729166664,2290.0966166666667,0.0,4209.463316666666,615.5502208975533,2636.3972791666665,4209.463316666666,0.0,42182.356466666664,1716.7555123004533,8.5,16.0,1.0,136.0,4.760952285695233,79.8125,120.0,23.0,1277.0,38.737094625178074
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,12.5,20.0,10.0,200.0,4.4721359549995805,1.25,5.0,0.0,20.0,2.23606797749979,10.0,10.0,10.0,160.0,0.0,774.8125,1206.0,620.0,12397.0,257.1381519080096,144.41930729166668,2293.8244,0.0,2310.708916666667,573.1784776921704,1729.206765625,2310.7089166666665,0.0,27667.30825,1030.8825022158287,8.5,16.0,1.0,136.0,4.760952285695233,50.9375,64.0,24.0,815.0,16.12231889855385
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.0,10.0,200.0,4.4721359549995805,1.25,5.0,0.0,20.0,2.23606797749979,10.0,10.0,10.0,160.0,0.0,773.625,1214.0,620.0,12378.0,262.604867941679,143.627915625,2285.310916666667,0.0,2298.04665,571.1175313989884,1719.7156197916668,2298.04665,0.0,27515.44991666667,1025.2321554911737,8.5,16.0,1.0,136.0,4.760952285695233,52.5,64.0,25.0,840.0,16.431676725154986
6000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625,20.0,10.0,250.0,3.0956959368344514,1.25,5.0,0.0,20.0,2.23606797749979,10.0,10.0,10.0,160.0,0.0,981.375,1233.0,627.0,15702.0,184.59717404843087,162.85220833333332,2274.2575666666667,0.0,2605.635333333333,568.1969329308749,1909.0990489583335,2605.635333333333,0.0,30545.584783333336,1143.2486004706193,8.5,16.0,1.0,136.0,4.760952285695233,59.3125,75.0,26.0,949.0,20.27056568853798
15000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,14.75,21.0,10.0,236.0,4.343577634469846,1.25,5.0,0.0,20.0,2.23606797749979,10.0,10.0,10.0,160.0,0.0,902.8125,1279.0,629.0,14445.0,261.549796087348,799.0158666666667,10446.700066666666,0.0,12784.253866666668,2631.8560503766057,3044.2315822916667,12784.253866666664,0.0,48707.70531666667,3934.029424695759,8.5,16.0,1.0,136.0,4.760952285695233,87.5625,342.0,27.0,1401.0,100.41910093868263
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,22.0,10.0,208.0,5.366563145999496,1.25,5.0,0.0,20.0,2.23606797749979,10.0,10.0,10.0,160.0,0.0,819.0625,1328.0,635.0,13105.0,303.2403818205396,138.22594479166665,2186.957433333333,0.0,2211.6151166666664,546.3341313370462,1651.7386625,2211.615116666667,0.0,26427.8186,984.6769262199672,8.5,16.0,1.0,136.0,4.760952285695233,50.9375,59.0,30.0,815.0,12.492497748648987
50000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125,23.0,0.0,194.0,5.175261668102718,1.0,6.0,0.0,16.0,2.1602468994692865,10.0,10.0,10.0,160.0,0.0,756.9375,1439.0,0.0,12111.0,326.0150239380592,138.02016249999997,2047.360683333333,0.0,2208.3225999999995,509.9764134171332,1748.0248604166663,2208.3226,0.0,27968.39776666666,869.576338600297,8.5,16.0,1.0,136.0,4.760952285695233,56.5625,64.0,31.0,905.0,12.722519404583355
7000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,10.0,1.0,124.0,4.024922359499622,1.5,6.0,0.0,24.0,2.6832815729997477,10.0,10.0,10.0,160.0,0.0,517.1875,653.0,117.0,8275.0,238.36029276426612,123.49884791666665,1959.8329666666666,0.0,1975.9815666666664,489.69541318505736,1480.19585,1975.9815666666666,0.0,23683.1336,882.3909074994293,8.5,16.0,1.0,136.0,4.760952285695233,51.3125,58.0,33.0,821.0,10.928365233037681
15000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6875,15.0,10.0,171.0,1.7017148213885114,1.5,6.0,0.0,24.0,2.6832815729997477,10.0,10.0,10.0,160.0,0.0,678.3125,901.0,623.0,10853.0,87.96872076672096,737.3910041666667,10316.196,0.0,11798.256066666667,2580.0931104449933,2395.2799250000003,11798.256066666667,0.0,38324.478800000004,3726.127450874698,8.5,16.0,1.0,136.0,4.760952285695233,88.25,349.0,34.0,1412.0,102.3155250520011
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.875,11.0,10.0,174.0,0.34156502553198664,1.5,6.0,0.0,24.0,2.6832815729997477,10.0,10.0,10.0,160.0,0.0,682.375,696.0,654.0,10918.0,13.846178774906312,90.97067604166665,1413.4489999999998,0.0,1455.5308166666664,352.6888204302575,1082.27105625,1455.5308166666666,0.0,17316.3369,645.2383002685152,8.5,16.0,1.0,136.0,4.760952285695233,52.75,58.0,37.0,844.0,9.391485505499118
15500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,13.125,14.0,11.0,210.0,1.2041594578792287,1.5,6.0,0.0,24.0,2.6832815729997477,10.0,10.0,10.0,160.0,0.0,800.0,859.0,669.0,12800.0,77.19326395482962,98.52269062499998,1385.330883333333,0.0,1576.3630499999997,345.925111684066,1157.1700697916667,1576.36305,0.0,18514.721116666668,692.5762941239228,8.5,16.0,1.0,136.0,4.760952285695233,59.25,68.0,39.0,948.0,12.4979998399744
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,12.0,14.0,11.0,192.0,1.2649110640673522,1.5,6.0,0.0,24.0,2.6832815729997477,10.0,10.0,10.0,160.0,0.0,749.6875,892.0,670.0,11995.0,89.40150539373865,729.1547270833333,10290.505333333333,0.0,11666.475633333333,2572.261027016524,3603.7289687499997,11666.475633333332,0.0,57659.663499999995,4842.4260616555575,8.5,16.0,1.0,136.0,4.760952285695233,126.75,351.0,40.0,2028.0,133.93207233519536
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0625,13.0,10.0,193.0,1.2893796958227624,1.125,6.0,0.0,18.0,2.4186773244895647,10.0,10.0,10.0,160.0,0.0,759.1875,817.0,626.0,12147.0,80.76155748044157,93.10620104166665,1298.8121333333333,0.0,1489.6992166666664,324.4941064151221,1161.9262677083334,1489.6992166666666,0.0,18590.820283333334,582.022147148039,8.5,16.0,1.0,136.0,4.760952285695233,59.625,65.0,42.0,954.0,8.905990493295324
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,17.0,11.0,196.0,2.049390153191919,1.5,6.0,0.0,24.0,2.6832815729997477,10.0,10.0,10.0,160.0,0.0,755.875,1048.0,671.0,12094.0,124.98099855578047,735.243115625,10437.779,0.0,11763.88985,2607.7397161126537,2292.032245833333,11763.88985,0.0,36672.51593333333,3740.0230819634494,8.5,16.0,1.0,136.0,4.760952285695233,90.625,347.0,44.0,1450.0,100.26489914222225
15500.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,15.75,20.0,11.0,252.0,2.955221367906866,1.75,6.0,0.0,28.0,2.569046515733026,10.0,10.0,10.0,160.0,0.0,967.4375,1239.0,685.0,15479.0,184.74666212591418,204.59288854166667,1699.0876666666666,0.0,3273.4862166666667,511.01695446856877,1562.295209375,3273.4862166666667,0.0,24996.72335,1200.6332288278602,8.5,16.0,1.0,136.0,4.760952285695233,77.25,125.0,45.0,1236.0,30.680069534905993
50000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,13.1875,15.0,10.0,211.0,2.0072784228070275,1.125,6.0,0.0,18.0,2.4186773244895647,10.0,10.0,10.0,160.0,0.0,816.9375,900.0,630.0,13071.0,113.22453724053517,92.28282708333333,1205.8398166666666,0.0,1476.5252333333333,301.3271917460449,1123.2096604166666,1476.525233333333,0.0,17971.354566666665,568.1471215108921,8.5,16.0,1.0,136.0,4.760952285695233,62.6875,71.0,46.0,1003.0,9.484856351047176
7000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,14.875,17.0,10.0,238.0,3.0740852297878796,1.125,6.0,0.0,18.0,2.4186773244895647,10.0,10.0,10.0,160.0,0.0,927.9375,1071.0,634.0,14847.0,182.23481875499718,92.88452708333332,1048.1622833333329,0.0,1486.1524333333332,263.95756346202955,1072.8501604166665,1486.1524333333334,0.0,17165.602566666665,560.6059804233182,8.5,16.0,1.0,136.0,4.760952285695233,63.6875,72.0,48.0,1019.0,9.61054108778481
5500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,12.875,18.0,11.0,206.0,3.0740852297878805,1.875,6.0,0.0,30.0,2.6551836094703507,10.0,10.0,10.0,160.0,0.0,804.3125,1098.0,687.0,12869.0,175.4893040425351,337.27941562499996,4336.6536,0.0,5396.470649999999,1096.8028729697394,1326.7440229166668,5396.47065,0.0,21227.90436666667,1651.6539127927292,8.5,16.0,1.0,136.0,4.760952285695233,75.875,210.0,51.0,1214.0,52.455536727149536
33000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,19.0,11.0,248.0,2.9664793948382653,1.5,6.0,0.0,24.0,2.6832815729997477,10.0,10.0,10.0,160.0,0.0,961.4375,1170.0,688.0,15383.0,172.7603228946585,78.69442500000001,957.8240166666667,0.0,1259.1108000000002,242.9309841263203,871.6694927083335,1259.1108,0.0,13946.711883333335,533.1396296850335,8.5,16.0,1.0,136.0,4.760952285695233,64.4375,73.0,55.0,1031.0,8.049585910674743
