static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
50000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,19.272727272727273,21.0,16.0,212.0,2.1019471492361124,1.4545454545454546,2.0,1.0,16.0,0.5222329678670935,1.0,1.0,1.0,11.0,0.0,1178.5454545454545,1294.0,981.0,12964.0,120.40379033598875,1033.9868227272727,10080.435333333333,0.0,11373.85505,3018.979645627155,1483.4562227272727,11373.85505,0.0,16318.01845,3334.130085488391,6.0,11.0,1.0,66.0,3.3166247903554,824.6363636363636,848.0,813.0,9071.0,9.276558923143064
3500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.272727272727273,21.0,11.0,201.0,4.100997661323622,1.3636363636363635,2.0,1.0,15.0,0.504524979109513,1.0,1.0,1.0,11.0,0.0,1112.7272727272727,1274.0,666.0,12240.0,244.77095044514215,106.35743333333335,831.8677333333335,0.0,1169.9317666666668,260.00993662037155,366.2207515151515,1169.9317666666666,0.0,4028.428266666667,516.0848247797628,6.0,11.0,1.0,66.0,3.3166247903554,826.3636363636364,833.0,816.0,9090.0,5.590576486780711
6000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.818181818181818,22.0,10.0,163.0,5.706455674377605,1.6363636363636365,2.0,1.0,18.0,0.504524979109513,1.0,1.0,1.0,11.0,0.0,913.5454545454545,1356.0,648.0,10049.0,350.82171074104394,68.00043333333335,731.9487833333334,0.0,748.0047666666668,220.22857790878223,474.17545000000007,748.0047666666667,0.0,5215.929950000001,375.6783226004114,6.0,11.0,1.0,66.0,3.3166247903554,831.1818181818181,833.0,829.0,9143.0,1.9400093720485445
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.636363636363637,23.0,10.0,161.0,5.852738286865854,1.7272727272727273,2.0,1.0,19.0,0.46709936649691375,1.0,1.0,1.0,11.0,0.0,904.0,1419.0,613.0,9944.0,360.0369425489556,91.5892484848485,633.1753333333334,0.0,1007.4817333333335,208.25013007835827,532.1746439393938,1007.4817333333333,0.0,5853.921083333333,370.16600745294926,6.0,11.0,1.0,66.0,3.3166247903554,829.2727272727273,832.0,821.0,9122.0,3.9519845417437867
2300.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.636363636363637,23.0,10.0,161.0,5.852738286865854,1.7272727272727273,2.0,1.0,19.0,0.46709936649691375,1.0,1.0,1.0,11.0,0.0,908.8181818181819,1423.0,614.0,9997.0,360.5140269620083,92.05223181818181,630.60265,0.0,1012.5745499999999,207.31172413587007,532.9328136363637,1012.57455,0.0,5862.260950000001,371.5119319083843,6.0,11.0,1.0,66.0,3.3166247903554,828.8181818181819,833.0,818.0,9117.0,5.492143148501882
26000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.909090909090908,19.0,0.0,98.0,6.700067842261681,2.1818181818181817,3.0,2.0,24.0,0.4045199174779452,1.0,1.0,1.0,11.0,0.0,565.5454545454545,1175.0,53.0,6221.0,392.8137888711046,232.90235151515154,1976.3501,0.0,2561.925866666667,601.4146363187142,774.5561363636364,2561.9258666666665,0.0,8520.1175,918.6793045806864,6.0,11.0,1.0,66.0,3.3166247903554,827.4545454545455,835.0,804.0,9102.0,11.733402203654606
12500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.272727272727273,14.0,1.0,102.0,6.558824728423669,2.0,2.0,2.0,22.0,0.0,1.0,1.0,1.0,11.0,0.0,584.0909090909091,872.0,83.0,6425.0,396.8935511054455,71.74431666666668,776.7926166666666,0.0,789.1874833333334,233.85685882099685,501.0085909090909,789.1874833333335,0.0,5511.0945,396.8896580495447,6.0,11.0,1.0,66.0,3.3166247903554,831.7272727272727,836.0,828.0,9149.0,3.4377582547616403
21895.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,10.818181818181818,21.0,2.0,119.0,7.769403861535089,2.090909090909091,3.0,2.0,23.0,0.30151134457776363,1.0,1.0,1.0,11.0,0.0,675.4545454545455,1261.0,129.0,7430.0,475.66087996310216,233.84898787878785,1514.7225,0.0,2572.3388666666665,459.5989806877006,677.5503287878787,2572.3388666666665,0.0,7453.053616666666,763.9844285942897,6.0,11.0,1.0,66.0,3.3166247903554,826.0,837.0,806.0,9086.0,10.945318634009624
50000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.181818181818182,16.0,3.0,112.0,6.12891804184363,2.0,2.0,2.0,22.0,0.0,1.0,1.0,1.0,11.0,0.0,631.4545454545455,995.0,189.0,6946.0,378.73113514374904,73.27146212121214,423.88451666666674,0.0,805.9860833333335,160.62746157303468,442.6993393939394,805.9860833333332,0.0,4869.692733333333,378.64380595540587,6.0,11.0,1.0,66.0,3.3166247903554,828.3636363636364,839.0,818.0,9112.0,9.405027668994144
7500.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.090909090909092,11.0,10.0,111.0,0.30151134457776346,2.0,2.0,2.0,22.0,0.0,1.0,1.0,1.0,11.0,0.0,642.4545454545455,668.0,629.0,7067.0,12.22590394501482,3.5478242424242423,11.313033333333333,0.0,39.026066666666665,4.3648118113522605,13.232504545454544,39.026066666666665,0.0,145.55755,12.24762389814424,6.0,11.0,1.0,66.0,3.3166247903554,830.7272727272727,833.0,830.0,9138.0,1.0090499582190149
20000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.636363636363637,11.0,10.0,117.0,0.5045249791095141,1.0909090909090908,2.0,0.0,12.0,1.044465935734187,1.0,1.0,1.0,11.0,0.0,666.3636363636364,678.0,650.0,7330.0,12.855136928657965,656.9660772727273,7190.02175,0.0,7226.62685,2166.78140252474,3288.8413999999993,7226.62685,0.0,36177.255399999995,3768.3187295595794,6.0,11.0,1.0,66.0,3.3166247903554,834.8181818181819,838.0,831.0,9183.0,3.2501748204729415
10000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,10.0,154.0,4.0743097574926725,2.090909090909091,3.0,2.0,23.0,0.30151134457776363,1.0,1.0,1.0,11.0,0.0,886.1818181818181,1240.0,653.0,9748.0,246.50509860115199,184.29515606060602,1483.505233333333,0.0,2027.2467166666663,440.06736435230005,364.4487272727273,2027.2467166666668,0.0,4008.936,592.5822448978291,6.0,11.0,1.0,66.0,3.3166247903554,823.7272727272727,832.0,806.0,9061.0,9.317627477967939
8000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.090909090909092,12.0,10.0,122.0,0.8312094145936334,2.0,2.0,2.0,22.0,0.0,1.0,1.0,1.0,11.0,0.0,706.8181818181819,773.0,658.0,7775.0,50.47735766027812,10.445542424242424,78.91508333333333,0.0,114.90096666666666,23.672969741573713,48.596960606060605,114.90096666666666,0.0,534.5665666666666,50.48918148689891,6.0,11.0,1.0,66.0,3.3166247903554,833.9090909090909,836.0,831.0,9173.0,1.7580981459830554
6000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.454545454545455,12.0,11.0,126.0,0.5222329678670934,2.0,2.0,2.0,22.0,0.0,1.0,1.0,1.0,11.0,0.0,703.6363636363636,746.0,674.0,7740.0,29.699403116132572,5.994292424242425,24.24476666666667,0.0,65.93721666666667,7.833366386814532,29.71735,72.58943333333333,0.0,326.89085,29.830752228053182,6.0,11.0,1.0,66.0,3.3166247903554,832.9090909090909,836.0,829.0,9162.0,1.8683974659877196
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,2.0,2.0,2.0,22.0,0.0,1.0,1.0,1.0,11.0,0.0,694.8181818181819,710.0,674.0,7643.0,16.98716092711306,3.271636363636364,16.287483333333334,0.0,35.98800000000001,6.137323297505274,20.749195454545454,35.988,0.0,228.24115,17.068797636340364,6.0,11.0,1.0,66.0,3.3166247903554,834.1818181818181,836.0,833.0,9176.0,0.9816498172140389
7000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,2.0,2.0,2.0,22.0,0.0,1.0,1.0,1.0,11.0,0.0,695.4545454545455,714.0,677.0,7650.0,14.480080361404399,3.328695454545455,14.286916666666665,0.0,36.61565,4.557987985724079,18.437766666666665,36.61565,0.0,202.81543333333332,14.389829845054146,6.0,11.0,1.0,66.0,3.3166247903554,834.2727272727273,836.0,833.0,9177.0,0.9045340337332931
36000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,2.0,2.0,2.0,22.0,0.0,1.0,1.0,1.0,11.0,0.0,712.9090909090909,719.0,705.0,7842.0,6.83307464403179,1.2613939393939393,10.714716666666666,0.0,13.875333333333332,3.177679298012175,7.818027272727273,13.875333333333336,0.0,85.9983,6.798462564826587,6.0,11.0,1.0,66.0,3.3166247903554,834.4545454545455,835.0,834.0,9179.0,0.5222329678671095
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.545454545454545,12.0,11.0,127.0,0.5222329678670937,2.0,2.0,2.0,22.0,0.0,1.0,1.0,1.0,11.0,0.0,721.8181818181819,727.0,715.0,7940.0,5.963525497860843,1.1299636363636358,10.969916666666665,0.0,12.429599999999995,3.2710564499852173,6.93025303030303,12.4296,0.0,76.23278333333333,6.213949526521484,6.0,11.0,1.0,66.0,3.3166247903554,832.4545454545455,833.0,832.0,9157.0,0.5222329678671095
8000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.636363636363637,12.0,11.0,128.0,0.5045249791095141,2.0,2.0,2.0,22.0,0.0,1.0,1.0,1.0,11.0,0.0,731.8181818181819,742.0,717.0,8050.0,11.872810802991701,2.293569696969697,12.1258,0.0,25.229266666666664,4.3861528203909215,14.925275757575754,25.22926666666667,0.0,164.1780333333333,11.960118411552351,6.0,11.0,1.0,66.0,3.3166247903554,831.5454545454545,834.0,829.0,9147.0,2.0670576365276703
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,132.0,0.0,2.0,2.0,2.0,22.0,0.0,1.0,1.0,1.0,11.0,0.0,748.5454545454545,759.0,734.0,8234.0,11.978010154976824,2.3031803030303033,13.57365,0.0,25.334983333333337,4.364063015908825,14.781137878787877,25.33498333333333,0.0,162.59251666666665,11.965866300913543,6.0,11.0,1.0,66.0,3.3166247903554,831.5454545454545,833.0,831.0,9147.0,0.6875516509523192
35000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.545454545454545,13.0,12.0,138.0,0.5222329678670937,2.0,2.0,2.0,22.0,0.0,1.0,1.0,1.0,11.0,0.0,774.8181818181819,792.0,752.0,8523.0,19.65104669893276,3.680986363636364,26.289866666666665,0.0,40.49085,8.216302755115107,23.10025,40.49085,0.0,254.10275,19.835485876358618,6.0,11.0,1.0,66.0,3.3166247903554,832.0,832.0,832.0,9152.0,0.0
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.727272727272727,13.0,7.0,118.0,1.737291517904182,2.5454545454545454,3.0,2.0,28.0,0.5222329678670935,1.0,1.0,1.0,11.0,0.0,674.7272727272727,782.0,435.0,7422.0,103.10100960620214,124.8136606060606,1092.9864,0.0,1372.9502666666665,324.768061837928,706.8336575757576,1372.9502666666667,0.0,7775.170233333333,674.172391674628,6.0,11.0,1.0,66.0,3.3166247903554,832.7272727272727,837.0,827.0,9160.0,3.4377582547616528
20000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.636363636363637,13.0,12.0,139.0,0.5045249791095141,2.0,2.0,2.0,22.0,0.0,1.0,1.0,1.0,11.0,0.0,787.4545454545455,802.0,765.0,8662.0,17.69951206312552,3.2903833333333328,25.08758333333333,0.0,36.19421666666666,7.631175346381592,21.969475757575758,36.19421666666667,0.0,241.66423333333333,17.444388382779216,6.0,11.0,1.0,66.0,3.3166247903554,831.9090909090909,833.0,831.0,9151.0,0.9438798074485283
10000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.727272727272727,14.0,13.0,151.0,0.46709936649691386,2.0,2.0,2.0,22.0,0.0,1.0,1.0,1.0,11.0,0.0,843.8181818181819,881.0,803.0,9282.0,28.10629175760534,7.0472409090909105,43.32218333333334,0.0,77.51965000000001,14.147226104315692,40.19787575757576,77.51965,0.0,442.17663333333337,28.066579331155058,6.0,11.0,1.0,66.0,3.3166247903554,830.9090909090909,833.0,827.0,9140.0,1.8140862964338382
