static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.555555555555557,20.0,19.0,176.0,0.5270462766947304,1.0,1.0,1.0,9.0,0.0,12.0,12.0,12.0,108.0,0.0,1218.0,1251.0,1182.0,10962.0,34.43835071544511,7.670148148148148,54.99998333333333,0.0,69.03133333333334,17.97497628322196,36.31233703703704,69.03133333333334,0.0,326.81103333333334,34.37602260873463,5.0,9.0,1.0,45.0,2.7386127875258306,632.4444444444445,633.0,632.0,5692.0,0.5270462766947133
16500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,180.0,0.0,1.0,1.0,1.0,9.0,0.0,12.0,12.0,12.0,108.0,0.0,1230.888888888889,1256.0,1223.0,11078.0,13.706243508383729,3.6459092592592595,29.5298,0.0,32.813183333333335,9.723745314067772,7.735738888888889,32.813183333333335,0.0,69.62165,13.773017612026079,5.0,9.0,1.0,45.0,2.7386127875258306,632.0,632.0,632.0,5688.0,0.0
5000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.555555555555557,21.0,9.0,167.0,4.876246279442598,1.2222222222222223,2.0,1.0,11.0,0.4409585518440984,12.0,12.0,12.0,108.0,0.0,1157.0,1307.0,598.0,10413.0,288.1462302373571,94.33973333333334,730.4761666666667,0.0,849.0576000000001,241.04486146151217,182.2956648148148,849.0576,0.0,1640.6609833333332,349.0398764950647,5.0,9.0,1.0,45.0,2.7386127875258306,634.3333333333334,646.0,629.0,5709.0,4.636809247747853
6000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.555555555555557,22.0,10.0,158.0,4.7987266829626565,1.5555555555555556,2.0,1.0,14.0,0.5270462766947299,12.0,12.0,12.0,108.0,0.0,1089.2222222222222,1372.0,656.0,9803.0,299.8652938311542,125.18481666666668,724.3104666666667,0.0,1126.66335,246.25979135941847,518.0763388888889,1126.66335,0.0,4662.68705,509.41451021361763,5.0,9.0,1.0,45.0,2.7386127875258306,629.4444444444445,639.0,610.0,5665.0,12.042747933000099
5000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.11111111111111,22.0,10.0,163.0,4.910306620885412,1.5555555555555556,2.0,1.0,14.0,0.5270462766947299,12.0,12.0,12.0,108.0,0.0,1126.6666666666667,1375.0,648.0,10140.0,296.86065754828473,135.46031666666667,712.9741833333334,0.0,1219.14285,260.05367303660324,551.8803703703703,1219.14285,0.0,4966.923333333333,553.539869817972,5.0,9.0,1.0,45.0,2.7386127875258306,628.7777777777778,640.0,608.0,5659.0,14.948058216519135
24500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.22222222222222,22.0,10.0,155.0,5.068968775248517,1.5555555555555556,2.0,1.0,14.0,0.5270462766947299,12.0,12.0,12.0,108.0,0.0,1077.6666666666667,1378.0,642.0,9699.0,313.01237994686414,124.52475185185186,704.3423833333334,0.0,1120.7227666666668,236.7930489939182,500.5850222222222,1120.7227666666668,0.0,4505.2652,492.268005171512,5.0,9.0,1.0,45.0,2.7386127875258306,631.4444444444445,641.0,610.0,5683.0,12.084195371549459
6000.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.444444444444443,23.0,10.0,157.0,5.614960175974338,1.5555555555555556,2.0,1.0,14.0,0.5270462766947299,12.0,12.0,12.0,108.0,0.0,1073.0,1414.0,639.0,9657.0,339.2639090737474,104.33710370370372,665.2754666666667,0.0,939.0339333333335,227.15832321919584,460.0238518518519,939.0339333333334,0.0,4140.214666666667,448.26356675225736,5.0,9.0,1.0,45.0,2.7386127875258306,633.2222222222222,643.0,619.0,5699.0,11.15546702045431
40000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.555555555555555,18.0,9.0,104.0,3.4681086744474685,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,724.5555555555555,1125.0,581.0,6521.0,205.85317043411737,60.458705555555554,296.72158333333334,0.0,544.12835,111.42756046293222,143.42548703703702,544.12835,0.0,1290.8293833333332,205.9659717550893,5.0,9.0,1.0,45.0,2.7386127875258306,634.1111111111111,646.0,610.0,5707.0,14.260473733754802
12000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,11.0,10.0,96.0,0.5,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,663.6666666666666,693.0,619.0,5973.0,33.47013594235912,8.219551851851852,62.114266666666666,0.0,73.97596666666666,20.357863356913978,44.49064259259259,73.97596666666666,0.0,400.41578333333337,33.42179636289134,5.0,9.0,1.0,45.0,2.7386127875258306,632.0,637.0,628.0,5688.0,3.8078865529319605
25000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,642.1111111111111,646.0,639.0,5779.0,3.4801021696367846,0.8199944444444445,5.055516666666667,0.0,7.37995,1.6334869712179796,3.4843574074074075,7.37995,0.0,31.35921666666667,3.4873396426007806,5.0,9.0,1.0,45.0,2.7386127875258306,635.4444444444445,636.0,635.0,5719.0,0.5270462766947479
33000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,99.0,0.0,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,701.5555555555555,711.0,693.0,6314.0,8.574833979604433,1.9921185185185186,12.130616666666668,0.0,17.929066666666667,3.949365369213737,8.238031481481482,17.929066666666667,0.0,74.14228333333334,8.704288608709584,5.0,9.0,1.0,45.0,2.7386127875258306,629.4444444444445,630.0,629.0,5665.0,0.5270462766947479
16000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,12.0,11.0,102.0,0.5,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,711.2222222222222,721.0,705.0,6401.0,7.661229956374128,1.7685814814814815,8.844933333333334,0.0,15.917233333333334,3.230155501088364,6.407475925925926,15.917233333333334,0.0,57.66728333333334,7.430975084939649,5.0,9.0,1.0,45.0,2.7386127875258306,629.3333333333334,630.0,628.0,5664.0,0.9999999999999929
7000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,13.0,11.0,105.0,0.7071067811865486,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,734.0,781.0,711.0,6606.0,24.919871588754205,7.779112962962963,26.250166666666665,0.0,70.01201666666667,10.174902278508958,22.95218888888889,70.01201666666667,0.0,206.5697,24.991827842177845,5.0,9.0,1.0,45.0,2.7386127875258306,628.8888888888889,630.0,626.0,5660.0,1.364225461978752
15000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,108.0,0.0,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,766.6666666666666,779.0,754.0,6900.0,11.947803145348532,2.7470018518518518,13.819233333333331,0.0,24.723016666666666,4.81191785926017,12.57667037037037,24.723016666666663,0.0,113.19003333333333,11.857417869725104,5.0,9.0,1.0,45.0,2.7386127875258306,627.2222222222222,629.0,626.0,5645.0,1.3017082793177719
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,117.0,0.0,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,792.5555555555555,801.0,786.0,7133.0,7.090682462060857,1.6659055555555555,12.248133333333334,0.0,14.99315,3.998641749038388,6.926814814814815,14.99315,0.0,62.34133333333334,7.363223187626106,5.0,9.0,1.0,45.0,2.7386127875258306,626.0,626.0,626.0,5634.0,0.0
5000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,17.0,15.0,147.0,1.0,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,1003.3333333333334,1069.0,909.0,9030.0,71.18637510085759,17.809074074074076,134.22283333333334,0.0,160.28166666666667,43.9629252264164,94.52924999999999,160.28166666666667,0.0,850.76325,71.1712826796311,5.0,9.0,1.0,45.0,2.7386127875258306,612.8888888888889,619.0,609.0,5516.0,4.594682917363409
20000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.555555555555555,16.0,15.0,140.0,0.5270462766947308,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,983.2222222222222,1006.0,958.0,8849.0,24.09241466612357,5.333792592592592,38.32868333333333,0.0,48.00413333333333,12.530112409841804,25.41879814814815,48.004133333333336,0.0,228.76918333333333,23.96741291362759,5.0,9.0,1.0,45.0,2.7386127875258306,614.0,617.0,611.0,5526.0,2.8722813232690028
10000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,144.0,0.0,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,999.1111111111111,1015.0,985.0,8992.0,13.577964174025118,3.3960814814814815,20.52065,0.0,30.564733333333333,6.611471001324162,14.476657407407409,30.564733333333333,0.0,130.28991666666667,13.63367596405769,5.0,9.0,1.0,45.0,2.7386127875258306,612.7777777777778,615.0,610.0,5515.0,2.1666666666666132
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.11111111111111,20.0,18.0,172.0,1.0540925533894616,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,1175.6666666666667,1230.0,1111.0,10581.0,61.44102863722256,13.296118518518519,108.05445,0.0,119.66506666666666,35.64355700723021,65.15335740740741,119.66506666666666,0.0,586.3802166666667,61.5725317695747,5.0,9.0,1.0,45.0,2.7386127875258306,613.6666666666666,617.0,610.0,5523.0,3.5355339059327475
11000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332,20.0,13.0,156.0,3.0413812651491092,2.3333333333333335,3.0,2.0,21.0,0.5,12.0,12.0,12.0,108.0,0.0,1057.5555555555557,1236.0,803.0,9518.0,183.28059847615563,126.37062962962965,1007.4903,0.0,1137.3356666666668,331.5862984078137,388.59003333333334,1137.3356666666666,0.0,3497.3103,541.6474948773388,5.0,9.0,1.0,45.0,2.7386127875258306,608.0,617.0,596.0,5472.0,6.982120021884469
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22222222222222,20.0,19.0,173.0,0.44095855184409855,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,1182.7777777777778,1255.0,1150.0,10645.0,41.86817937819168,11.700049999999997,81.48353333333333,0.0,105.30044999999998,26.960274795468102,32.86092037037037,105.30045,0.0,295.74828333333335,41.80581859522914,5.0,9.0,1.0,45.0,2.7386127875258306,612.7777777777778,615.0,611.0,5515.0,1.5634719199411473
20000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,171.0,0.0,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,1168.6666666666667,1177.0,1162.0,10518.0,7.26291952316699,1.685985185185185,11.16255,0.0,15.173866666666665,3.6836518913946397,6.656585185185185,15.173866666666669,0.0,59.90926666666667,7.420991591281996,5.0,9.0,1.0,45.0,2.7386127875258306,612.7777777777778,614.0,612.0,5515.0,0.9718253158075485
14000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.555555555555557,20.0,19.0,176.0,0.5270462766947304,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,1210.6666666666667,1249.0,1166.0,10896.0,42.48529157249601,9.281383333333332,73.11793333333334,0.0,83.53245,24.043802714047,45.087650000000004,83.53245,0.0,405.78885,42.59249392105212,5.0,9.0,1.0,45.0,2.7386127875258306,613.8888888888889,616.0,613.0,5525.0,1.05409255338945
7500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88888888888889,21.0,19.0,179.0,0.9279607271383377,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,1222.2222222222222,1262.0,1175.0,11000.0,44.851916842476705,9.731194444444444,79.45501666666667,0.0,87.58075,26.196176651013616,47.55671296296296,87.58075,0.0,428.01041666666663,44.913504933991504,5.0,9.0,1.0,45.0,2.7386127875258306,614.2222222222222,615.0,614.0,5528.0,0.44095855184408717
10000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,20.22222222222222,21.0,20.0,182.0,0.44095855184409855,2.0,2.0,2.0,18.0,0.0,12.0,12.0,12.0,108.0,0.0,1235.7777777777778,1275.0,1203.0,11122.0,26.5507899024576,7.959803703703703,38.71928333333334,0.0,71.63823333333333,13.359762467058857,32.511101851851855,71.63823333333333,0.0,292.5999166666667,26.479221545410542,5.0,9.0,1.0,45.0,2.7386127875258306,614.6666666666666,616.0,613.0,5532.0,1.41421356237309
