static__Work_Order_Qty,static__Part_Desc__Adjusting Nut,static__Part_Desc__Ballnut,static__Part_Desc__Barrel,static__Part_Desc__Bearing,static__Part_Desc__Cable Head,static__Part_Desc__Cast,static__Part_Desc__Clamp,static__Part_Desc__Compound Dies,static__Part_Desc__Cutting Wheel,static__Part_Desc__Drill,static__Part_Desc__Drum,static__Part_Desc__Electrical Contact,static__Part_Desc__Fastener,static__Part_Desc__Flange,static__Part_Desc__Flange Bolt,static__Part_Desc__Gauge,static__Part_Desc__Hinge,static__Part_Desc__Housing,static__Part_Desc__Locker,static__Part_Desc__O-Ring,static__Part_Desc__Piston,static__Part_Desc__Plug,static__Part_Desc__Punch Holder,static__Part_Desc__Punch Plate,static__Part_Desc__Ring,static__Part_Desc__Slip Ring Adapter,static__Part_Desc__Socket,static__Part_Desc__Spindle,static__Part_Desc__Spinner,static__Part_Desc__Spur Gear,static__Part_Desc__Tube,static__Part_Desc__Wheel Shaft,static__Part_Desc__other,static__Rework_missing,agg__Activity_Final Inspection Q.C.,agg__Activity_Flat Grinding - Machine 11,agg__Activity_Grinding Rework - Machine 27,agg__Activity_Lapping - Machine 1,agg__Activity_Laser Marking - Machine 7,agg__Activity_Milling - Machine 16,agg__Activity_Packing,agg__Activity_Round Grinding - Machine 12,agg__Activity_Round Grinding - Machine 2,agg__Activity_Round Grinding - Machine 3,agg__Activity_Round Grinding - Manual,agg__Activity_Round Grinding - Q.C.,agg__Activity_Turn & Mill. & Screw Assem - Machine 10,agg__Activity_Turning & Milling - Machine 10,agg__Activity_Turning & Milling - Machine 4,agg__Activity_Turning & Milling - Machine 5,agg__Activity_Turning & Milling - Machine 6,agg__Activity_Turning & Milling - Machine 8,agg__Activity_Turning & Milling - Machine 9,agg__Activity_Turning & Milling Q.C.,agg__Activity_Turning - Machine 8,agg__Activity_Turning - Machine 9,agg__Activity_Turning Q.C.,agg__Activity_other,agg__Resource_ID0937,agg__Resource_ID0997,agg__Resource_ID0998,agg__Resource_ID3846,agg__Resource_ID4132,agg__Resource_ID4163,agg__Resource_ID4167,agg__Resource_ID4219,agg__Resource_ID4287,agg__Resource_ID4326,agg__Resource_ID4355,agg__Resource_ID4385,agg__Resource_ID4429,agg__Resource_ID4445,agg__Resource_ID4491,agg__Resource_ID4493,agg__Resource_ID4528,agg__Resource_ID4529,agg__Resource_ID4618,agg__Resource_ID4641,agg__Resource_ID4718,agg__Resource_ID4794,agg__Resource_ID4820,agg__Resource_ID4872,agg__Resource_ID4882,agg__Resource_ID4932,agg__Resource_other,agg__Report_Type_B,agg__Report_Type_D,agg__Report_Type_S,agg__Resource.1_Machine 1 - Lapping,agg__Resource.1_Machine 10 - Grinding,agg__Resource.1_Machine 11 - Grinding,agg__Resource.1_Machine 12 - Grinding,agg__Resource.1_Machine 15 - Turning,agg__Resource.1_Machine 16 - Milling,agg__Resource.1_Machine 2 - Round Grinding,agg__Resource.1_Machine 27 - Grinding,agg__Resource.1_Machine 3 - Round Grinding,agg__Resource.1_Machine 4 - Turning & Milling,agg__Resource.1_Machine 5 - Turning & Milling,agg__Resource.1_Machine 6 - Turning & Milling,agg__Resource.1_Machine 7- Laser Marking,agg__Resource.1_Machine 8 - Turning & Milling,agg__Resource.1_Machine 9 - Turning & Milling,agg__Resource.1_Packing,agg__Resource.1_Quality Check 1,agg__Resource.1_other,agg__Qty_Completed_mean,agg__Qty_Completed_max,agg__Qty_Completed_min,agg__Qty_Completed_sum,agg__Qty_Completed_std,agg__Qty_for_MRB_mean,agg__Qty_for_MRB_max,agg__Qty_for_MRB_min,agg__Qty_for_MRB_sum,agg__Qty_for_MRB_std,agg__activity_duration_mean,agg__activity_duration_max,agg__activity_duration_min,agg__activity_duration_sum,agg__activity_duration_std,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336,100.0,30.0,160.0,40.414518843273804,11.0,16.0,8.0,33.0,4.358898943540674,1.0,3.0,0.0,3.0,1.7320508075688772,1.0,1.0,1.0,3.0,0.0,700.0,1010.0,520.0,2100.0,269.62937525425525,1603.3333333333333,4760.0,0.0,4810.0,2733.867833918336,1620.0,4810.0,0.0,4860.0,2762.7341529723776,2.0,3.0,1.0,6.0,1.0,31.666666666666668,35.0,30.0,95.0,2.886751345948128
185.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.333333333333332,79.0,0.0,79.0,45.610671265980436,0.0,0.0,0.0,0.0,0.0,317.3333333333333,535.0,75.0,952.0,230.98989876904432,13.0,23.0,1.0,39.0,11.135528725660043,5.0,6.0,3.0,15.0,1.7320508075688772,1.0,1.0,1.0,3.0,0.0,813.6666666666666,1414.0,75.0,2441.0,680.1340554135878,1594.0,3443.0,0.0,4782.0,1735.606810311598,2741.6666666666665,4782.0,0.0,8225.0,2466.9378454540224,2.0,3.0,1.0,6.0,1.0,22.333333333333332,25.0,21.0,67.0,2.3094010767585034
10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.333333333333333,10.0,0.0,19.0,5.507570547286102,0.0,0.0,0.0,0.0,0.0,65.33333333333333,76.0,60.0,196.0,9.237604307034012,11.0,12.0,10.0,33.0,1.0,0.6666666666666666,2.0,0.0,2.0,1.1547005383792517,1.0,1.0,1.0,3.0,0.0,697.0,750.0,651.0,2091.0,49.86983055916673,2433.0,7239.0,0.0,7299.0,4162.226207211713,4846.0,7299.0,0.0,14538.0,4196.866330966474,2.0,3.0,1.0,6.0,1.0,26.0,30.0,19.0,78.0,6.082762530298219
24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.666666666666667,20.0,0.0,20.0,11.547005383792515,0.0,0.0,0.0,0.0,0.0,308.3333333333333,417.0,97.0,925.0,183.0446211537868,12.0,18.0,6.0,36.0,6.0,4.0,6.0,0.0,12.0,3.4641016151377544,1.0,1.0,1.0,3.0,0.0,745.6666666666666,1080.0,387.0,2237.0,347.14022142836365,352.3333333333333,747.0,0.0,1057.0,375.29499508164685,455.6666666666667,1057.0,0.0,1367.0,543.3473413327181,2.0,3.0,1.0,6.0,1.0,33.333333333333336,34.0,32.0,100.0,1.1547005383792526
5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,240.0,536.0,64.0,720.0,257.8681833805792,13.333333333333334,17.0,7.0,40.0,5.507570547286102,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,809.6666666666666,1037.0,420.0,2429.0,339.0226147815708,205.66666666666666,552.0,0.0,617.0,301.6891336016817,389.6666666666667,617.0,0.0,1169.0,339.0226147815708,2.0,3.0,1.0,6.0,1.0,34.333333333333336,35.0,33.0,103.0,1.154700538379251
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,191.0,326.0,71.0,573.0,128.16005617976296,6.333333333333333,12.0,1.0,19.0,5.507570547286102,4.666666666666667,6.0,4.0,14.0,1.1547005383792515,1.0,1.0,1.0,3.0,0.0,400.6666666666667,729.0,74.0,1202.0,327.5031806461326,1178.3333333333333,3210.0,0.0,3535.0,1766.9630254573333,1286.6666666666667,3535.0,0.0,3860.0,1953.8828862890766,2.0,3.0,1.0,6.0,1.0,21.333333333333332,22.0,21.0,64.0,0.5773502691896263
20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,19.0,1.0,22.0,10.115993936995679,0.0,0.0,0.0,0.0,0.0,166.0,214.0,102.0,498.0,57.688820407423826,15.0,16.0,14.0,45.0,1.0,5.0,6.0,3.0,15.0,1.7320508075688772,1.0,1.0,1.0,3.0,0.0,920.6666666666666,969.0,866.0,2762.0,51.79124765183143,1454.0,4259.0,0.0,4362.0,2429.7471061820406,2873.6666666666665,4362.0,0.0,8621.0,2489.2011436067864,2.0,3.0,1.0,6.0,1.0,29.666666666666668,30.0,29.0,89.0,0.5773502691896263
24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,7.0,0.0,9.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,255.0,300.0,196.0,765.0,53.39475629684998,19.666666666666668,23.0,16.0,59.0,3.5118845842842457,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,1201.6666666666667,1421.0,960.0,3605.0,231.31003725159295,153.66666666666666,264.0,0.0,461.0,137.23094889030438,241.66666666666666,461.0,0.0,725.0,231.31003725159297,2.0,3.0,1.0,6.0,1.0,17.666666666666668,18.0,17.0,53.0,0.5773502691896255
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.666666666666664,96.0,1.0,167.0,49.09514572066502,16.666666666666668,18.0,14.0,50.0,2.309401076758503,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1006.6666666666666,1088.0,852.0,3020.0,134.00497503202385,78.66666666666667,228.0,0.0,236.0,129.38830446888673,154.66666666666666,236.0,0.0,464.0,134.00497503202385,2.0,3.0,1.0,6.0,1.0,31.0,31.0,31.0,93.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,105.0,45.0,204.0,32.357379374726875,17.0,23.0,7.0,51.0,8.717797887081348,0.3333333333333333,1.0,0.0,1.0,0.5773502691896258,1.0,1.0,1.0,3.0,0.0,1059.6666666666667,1425.0,464.0,3179.0,520.259870961939,204.66666666666666,479.0,0.0,614.0,246.982455517256,249.66666666666666,614.0,0.0,749.0,322.66132915695573,2.0,3.0,1.0,6.0,1.0,14.0,16.0,13.0,42.0,1.7320508075688772
313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,113.66666666666667,179.0,31.0,341.0,75.50717405209477,0.0,0.0,0.0,0.0,0.0,170.0,360.0,75.0,510.0,164.54482671904336,5.0,13.0,1.0,15.0,6.928203230275509,1.3333333333333333,2.0,1.0,4.0,0.5773502691896258,1.0,1.0,1.0,3.0,0.0,310.0,780.0,75.0,930.0,407.03193977868614,480.0,735.0,0.0,1440.0,415.9627387158614,715.0,1440.0,0.0,2145.0,720.0520814496684,2.0,3.0,1.0,6.0,1.0,16.333333333333332,17.0,16.0,49.0,0.5773502691896263
320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,10.0,0.0,10.0,5.773502691896257,0.0,0.0,0.0,0.0,0.0,300.0,420.0,120.0,900.0,158.74507866387543,12.333333333333334,16.0,7.0,37.0,4.725815626252608,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,740.0,960.0,420.0,2220.0,283.5489375751565,180.0,420.0,0.0,540.0,216.33307652783935,320.0,540.0,0.0,960.0,283.5489375751565,2.0,3.0,1.0,6.0,1.0,5.333333333333333,8.0,2.0,16.0,3.0550504633038935
16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,2.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,179.0,462.0,26.0,537.0,245.3548450713782,9.0,11.0,6.0,27.0,2.6457513110645907,6.0,6.0,6.0,18.0,0.0,1.0,1.0,1.0,3.0,0.0,573.6666666666666,689.0,398.0,1721.0,154.5973264106897,97.0,236.0,0.0,291.0,123.47874310989727,175.66666666666666,291.0,0.0,527.0,154.5973264106897,2.0,3.0,1.0,6.0,1.0,29.0,29.0,29.0,87.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,13.0,0.0,13.0,7.505553499465135,0.0,0.0,0.0,0.0,0.0,255.33333333333334,327.0,196.0,766.0,66.36515149785566,10.666666666666666,20.0,2.0,32.0,9.018499505645789,0.3333333333333333,1.0,0.0,1.0,0.5773502691896258,1.0,1.0,1.0,3.0,0.0,658.3333333333334,1213.0,130.0,1975.0,541.9800119315595,312.6666666666667,581.0,0.0,938.0,293.02616492957304,506.3333333333333,938.0,0.0,1519.0,473.43672579694675,2.0,3.0,1.0,6.0,1.0,34.0,35.0,33.0,102.0,1.0
163.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,16.0,0.0,17.0,8.962886439832502,0.0,0.0,0.0,0.0,0.0,295.6666666666667,479.0,190.0,887.0,159.38736880108578,13.666666666666666,19.0,7.0,41.0,6.110100926607787,2.0,2.0,2.0,6.0,0.0,2.0,2.0,2.0,6.0,0.0,838.3333333333334,1194.0,420.0,2515.0,390.78681315179165,258.0,481.0,0.0,774.0,242.40255774228126,418.3333333333333,774.0,0.0,1255.0,390.78681315179165,2.0,3.0,1.0,6.0,1.0,32.333333333333336,33.0,32.0,97.0,0.5773502691896263
16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,120.33333333333333,211.0,75.0,361.0,78.5196366097891,8.333333333333334,23.0,1.0,25.0,12.701705922171767,2.3333333333333335,6.0,0.0,7.0,3.2145502536643185,1.0,1.0,1.0,3.0,0.0,521.3333333333334,1414.0,75.0,1564.0,773.0720104449089,3326.3333333333335,8539.0,0.0,9979.0,4571.358696638597,3806.3333333333335,9979.0,0.0,11419.0,5393.955907618576,2.0,3.0,1.0,6.0,1.0,31.0,33.0,28.0,93.0,2.6457513110645907
